index,url,brand,name,price,discount_price,thumbnail,color,category,tone
276,https://store.musinsa.com/app/goods/1584005,트립션,BIG DAISY LOGO 후드티 - 오렌지,"79,000","55,300",https://image.msscdn.net/images/goods_img/20200904/1584005/1584005_1_500.jpg,12,hoodie,spring
277,https://store.musinsa.com/app/goods/824679,멜란지 마스터,스탠다드 후드 스웨트 셔츠 - 오렌지,"32,900","21,290",https://image.msscdn.net/images/goods_img/20180807/824679/824679_2_500.jpg,12,hoodie,spring
278,https://store.musinsa.com/app/goods/1670376,챈스챈스,CHANCE HOODIE(ORANGE/기모),"74,000",,https://image.msscdn.net/images/goods_img/20201030/1670376/1670376_2_500.jpg,12,hoodie,fall
279,https://store.musinsa.com/app/goods/2184593,필루미네이트,오버핏 디펄팅 로고 후디-오렌지,"64,000","48,000",https://image.msscdn.net/images/goods_img/20211018/2184593/2184593_2_500.jpg,12,hoodie,fall
280,https://store.musinsa.com/app/goods/1526767,마하그리드,DOT LOGO HOODIE ORANGE(MG2AFMM402A),"69,000","55,200",https://image.msscdn.net/images/goods_img/20200724/1526767/1526767_1_500.jpg,12,hoodie,spring
281,https://store.musinsa.com/app/goods/1586485,프라이,AUTHENTIC HOODIE(AUTHENTIC ORANGE),"69,000",,https://image.msscdn.net/images/goods_img/20200907/1586485/1586485_2_500.jpg,12,hoodie,spring
282,https://store.musinsa.com/app/goods/1187687,로맨틱크라운,21C BOYS LAUREL CROWN HOOD_ORANGE,"78,000","46,800",https://image.msscdn.net/images/goods_img/20191015/1187687/1187687_1_500.jpg,12,hoodie,spring
283,https://store.musinsa.com/app/goods/2090978,논앤논,심플 베이직 스탠다드 후드티[오렌지],"59,800","41,860",https://image.msscdn.net/images/goods_img/20210826/2090978/2090978_3_500.jpg,12,hoodie,fall
285,https://store.musinsa.com/app/goods/2173096,퀄리티 퍼포먼스,리핏 풀오버 후디 - 브릭,"129,000",,https://image.msscdn.net/images/goods_img/20211012/2173096/2173096_2_500.jpg,12,hoodie,fall
286,https://store.musinsa.com/app/goods/1285728,트립션,SERIOUS PSYCHO  후드 - 오렌지,"59,000","53,900",https://image.msscdn.net/images/goods_img/20200131/1285728/1285728_1_500.jpg,12,hoodie,spring
287,https://store.musinsa.com/app/goods/1140502,크리틱,BACKSIDE LOGO 후드티 Orange,"69,000","41,400",https://image.msscdn.net/images/goods_img/20190903/1140502/1140502_2_500.jpg,12,hoodie,spring
288,https://store.musinsa.com/app/goods/2194537,어반스터프,USFL 고딕 로고 후디 (오렌지),"72,000","50,400",https://image.msscdn.net/images/goods_img/20211022/2194537/2194537_1_500.jpg,12,hoodie,fall
