,index,url,brand,name,price,discount_price,thumbnail,category
449,449,https://store.musinsa.com/app/goods/2283045,케리에르,[BASE LINE] CASHMERE BLEND V NECK KNIT TOP,"99,000","89,100",https://image.msscdn.net/images/goods_img/20211227/2283045/2283045_1_500.jpg,knit
450,450,https://store.musinsa.com/app/goods/2283062,케리에르,[BASE LINE] CASHMERE BLEND ROUND NECK KNIT TOP,"99,000","89,100",https://image.msscdn.net/images/goods_img/20211227/2283062/2283062_1_500.jpg,knit
451,451,https://store.musinsa.com/app/goods/1131983,무신사 스탠다드,캐시미어 블렌드 모크 넥 니트 [네이비],"49,900","37,390",https://image.msscdn.net/images/goods_img/20190827/1131983/1131983_1_500.jpg,knit
452,452,https://store.musinsa.com/app/goods/2274490,에스제이와이피,컬러 스트링 후드 탑 (PW2B9KTO929WBK),"239,000","167,300",https://image.msscdn.net/images/goods_img/20211221/2274490/2274490_1_500.jpg,knit
453,453,https://store.musinsa.com/app/goods/2039395,메종미네드,SHAFT OVER KNIT CHARCOAL,"129,000","89,100",https://image.msscdn.net/images/goods_img/20210723/2039395/2039395_1_500.jpg,knit
454,454,https://store.musinsa.com/app/goods/2056246,엘무드,오디너리 크롭 니트 블랙,"84,900","72,165",https://image.msscdn.net/images/goods_img/20210810/2056246/2056246_2_500.jpg,knit
455,455,https://store.musinsa.com/app/goods/2284420,제이청,Kelli Cashmere Knit_Lemon,"179,000",,https://image.msscdn.net/images/goods_img/20211228/2284420/2284420_1_500.jpg,knit
456,456,https://store.musinsa.com/app/goods/2284601,제이청,Kelli Cashmere Knit_Lavender,"179,000",,https://image.msscdn.net/images/goods_img/20211228/2284601/2284601_1_500.jpg,knit
457,457,https://store.musinsa.com/app/goods/2284607,제이청,Kelli Cashmere Knit_Black,"179,000",,https://image.msscdn.net/images/goods_img/20211228/2284607/2284607_1_500.jpg,knit
458,458,https://store.musinsa.com/app/goods/1551382,수아레,하프 터틀넥 니트 브라운,"33,000","23,100",https://image.msscdn.net/images/goods_img/20200817/1551382/1551382_9_500.jpg,knit
459,459,https://store.musinsa.com/app/goods/2227268,꼼파뇨,페어 아일 패턴 풀오버 스웨터 틸모카,"72,000","46,800",https://image.msscdn.net/images/goods_img/20211111/2227268/2227268_1_500.jpg,knit
460,460,https://store.musinsa.com/app/goods/2273623,파노브,pnv032 캐시미어 울 뮤지엄 아트웍 니트 (민트),"89,000","71,200",https://image.msscdn.net/images/goods_img/20211220/2273623/2273623_1_500.jpg,knit
461,461,https://store.musinsa.com/app/goods/2273575,파노브,pnv031 캐시미어 울 뮤지엄 아트웍 니트 (네이비),"89,000","71,200",https://image.msscdn.net/images/goods_img/20211220/2273575/2273575_1_500.jpg,knit
462,462,https://store.musinsa.com/app/goods/2059738,테이크이지,소프트 크루넥 오버니트(멜란지그레이),"49,000","31,800",https://image.msscdn.net/images/goods_img/20210812/2059738/2059738_1_500.jpg,knit
463,463,https://store.musinsa.com/app/goods/2281807,코유,사이드 집 탑 (네이비),"89,000","62,300",https://image.msscdn.net/images/goods_img/20211224/2281807/2281807_1_500.jpg,knit
464,464,https://store.musinsa.com/app/goods/1197109,커스텀어클락,소프트 베이직 터틀넥 니트 빈티지브라운,"39,000","35,100",https://image.msscdn.net/images/goods_img/20191022/1197109/1197109_6_500.jpg,knit
465,465,https://store.musinsa.com/app/goods/2272106,라이크와이즈,백 로고 니트 (틸그린),"280,000","224,000",https://image.msscdn.net/images/goods_img/20211217/2272106/2272106_1_500.jpg,knit
466,466,https://store.musinsa.com/app/goods/2266824,페프스튜디오,컬러링 라운드 울 풀오버 (블랙),"159,000","111,300",https://image.msscdn.net/images/goods_img/20211213/2266824/2266824_3_500.jpg,knit
467,467,https://store.musinsa.com/app/goods/2222105,어반드레스,브이넥 블록 체크 니트,"76,000","45,600",https://image.msscdn.net/images/goods_img/20211108/2222105/2222105_1_500.jpg,knit
468,468,https://store.musinsa.com/app/goods/1706369,제로스트릿,CHECK KNIT SWEATER / PINK,"89,000","53,400",https://image.msscdn.net/images/goods_img/20201130/1706369/1706369_1_500.jpg,knit
469,469,https://store.musinsa.com/app/goods/1635363,무신사 스탠다드,램스울 리브드 터틀 넥 니트 [더스티 블루],"67,900",,https://image.msscdn.net/images/goods_img/20201006/1635363/1635363_1_500.jpg,knit
470,470,https://store.musinsa.com/app/goods/2184371,굿라이프웍스,마일드 보카시 크루넥 스웨터 오버핏 니트 블랙,"62,000","49,600",https://image.msscdn.net/images/goods_img/20211018/2184371/2184371_3_500.jpg,knit
471,471,https://store.musinsa.com/app/goods/2099726,메인부스,Teddy Bear Oversized Sweater(CHESTNUT),"77,000","57,700",https://image.msscdn.net/images/goods_img/20210831/2099726/2099726_2_500.jpg,knit
472,472,https://store.musinsa.com/app/goods/847753,메인부스,Jellybean Sweater(RED),"69,000","51,700",https://image.msscdn.net/images/goods_img/20180904/847753/847753_2_500.jpg,knit
473,473,https://store.musinsa.com/app/goods/948659,커스텀어클락,소프트 코튼 크루넥 니트 베이지,"45,000","37,000",https://image.msscdn.net/images/goods_img/20190207/948659/948659_5_500.jpg,knit
474,474,https://store.musinsa.com/app/goods/2247463,에이카화이트,AECA BIG LOGO WOOL KNIT-M/NAVY,"79,000","63,200",https://image.msscdn.net/images/goods_img/20211125/2247463/2247463_1_500.png,knit
475,475,https://store.musinsa.com/app/goods/2273683,피플오브더월드,배색 라운드 풀오버,"188,000",,https://image.msscdn.net/images/goods_img/20211220/2273683/2273683_1_500.jpg,knit
476,476,https://store.musinsa.com/app/goods/2283567,에드워드맥스,햄톤 라운드넥 울&amp;캐시미어 니트(PU),"129,000",,https://image.msscdn.net/images/goods_img/20211227/2283567/2283567_1_500.jpg,knit
477,477,https://store.musinsa.com/app/goods/2151820,수아레,모크 터틀넥 니트 아이보리,"33,000","23,100",https://image.msscdn.net/images/goods_img/20210928/2151820/2151820_3_500.jpg,knit
478,478,https://store.musinsa.com/app/goods/2267134,리버클래시,핑크 우주 아트웍 세미오버핏 니트LHW51739,"138,600",,https://image.msscdn.net/images/goods_img/20211213/2267134/2267134_1_500.jpg,knit
479,479,https://store.musinsa.com/app/goods/2056216,엘무드,휘황 세미오버 니트 그레이,"128,000","102,400",https://image.msscdn.net/images/goods_img/20210810/2056216/2056216_2_500.jpg,knit
480,480,https://store.musinsa.com/app/goods/2272101,라이크와이즈,백 로고 니트 (라이트베이지),"280,000","224,000",https://image.msscdn.net/images/goods_img/20211217/2272101/2272101_1_500.jpg,knit
481,481,https://store.musinsa.com/app/goods/2132918,커버낫,캠핑맨 니트 아이보리,"79,000","47,400",https://image.msscdn.net/images/goods_img/20210915/2132918/2132918_1_500.jpg,knit
482,482,https://store.musinsa.com/app/goods/2059739,테이크이지,소프트 크루넥 오버니트(헤더그레이),"49,000","31,800",https://image.msscdn.net/images/goods_img/20210812/2059739/2059739_1_500.jpg,knit
483,483,https://store.musinsa.com/app/goods/2227457,닉앤니콜,SQUARE NECK KNIT TOP_BLACK,"59,000","23,600",https://image.msscdn.net/images/goods_img/20211111/2227457/2227457_1_500.jpg,knit
484,484,https://store.musinsa.com/app/goods/2286255,노웨어,엘로우 그라데이션 남녀 라운드 니트,"99,000",,https://image.msscdn.net/images/goods_img/20211229/2286255/2286255_1_500.jpg,knit
485,485,https://store.musinsa.com/app/goods/1635705,어반드레스,플랙스 골지 오버핏 라운드 니트 그레이,"35,000","24,500",https://image.msscdn.net/images/goods_img/20201006/1635705/1635705_9_500.jpg,knit
486,486,https://store.musinsa.com/app/goods/2277165,톰브라운,21SS 아란 케이블 울 니트 MKA304A 00014 025,"943,950",,https://image.msscdn.net/images/goods_img/20211221/2277165/2277165_1_500.jpg,knit
487,487,https://store.musinsa.com/app/goods/2279763,코유,니트 피케이 셔츠 (블랙),"79,000","55,300",https://image.msscdn.net/images/goods_img/20211222/2279763/2279763_1_500.jpg,knit
488,488,https://store.musinsa.com/app/goods/2266825,페프스튜디오,컬러링 라운드 울 풀오버 (다크그린),"159,000","111,300",https://image.msscdn.net/images/goods_img/20211213/2266825/2266825_2_500.jpg,knit
489,489,https://store.musinsa.com/app/goods/2092687,일꼬르소,[울캐시 90/10]그레이 에센셜 세미스텐다드핏 캐시미어 모크넥 니트,"49,000","40,180",https://image.msscdn.net/images/goods_img/20210826/2092687/2092687_1_500.jpg,knit
490,490,https://store.musinsa.com/app/goods/2272087,라이크와이즈,백 로고 니트 (브라운),"280,000","224,000",https://image.msscdn.net/images/goods_img/20211217/2272087/2272087_1_500.jpg,knit
491,491,https://store.musinsa.com/app/goods/1744877,트릴리온,에센셜 밀라노 니트 (CLOUD GRAY),"47,000","35,000",https://image.msscdn.net/images/goods_img/20210112/1744877/1744877_1_500.jpg,knit
492,492,https://store.musinsa.com/app/goods/2267563,이지오,오버핏 집업 카라 니트티 - 블랙,"149,000",,https://image.msscdn.net/images/goods_img/20211214/2267563/2267563_1_500.jpg,knit
493,493,https://store.musinsa.com/app/goods/2222031,어반드레스,아가일 오버핏 니트 - 페일핑크,"65,000","35,750",https://image.msscdn.net/images/goods_img/20211108/2222031/2222031_4_500.jpg,knit
494,494,https://store.musinsa.com/app/goods/2093799,테이크이지,솔리드 케이블 오버니트(케럿),"59,000","38,300",https://image.msscdn.net/images/goods_img/20210827/2093799/2093799_2_500.jpg,knit
495,495,https://store.musinsa.com/app/goods/2267036,이지오,울 터치 카라넥 니트티 - 블랙,"129,000",,https://image.msscdn.net/images/goods_img/20211213/2267036/2267036_1_500.jpg,knit
496,496,https://store.musinsa.com/app/goods/2274485,에스제이와이피,컬러 스트링 후드 탑 (PW2B9KTO929WPK),"239,000","167,300",https://image.msscdn.net/images/goods_img/20211221/2274485/2274485_1_500.jpg,knit
497,497,https://store.musinsa.com/app/goods/2283067,케리에르,CASHMERE BLEND SAILOR COLLAR WHOLEGARMENT KNIT TOP,"144,000","100,800",https://image.msscdn.net/images/goods_img/20211227/2283067/2283067_1_500.jpg,knit
498,498,https://store.musinsa.com/app/goods/2283408,그레이서프,circle logo knit,"89,000",,https://image.msscdn.net/images/goods_img/20211227/2283408/2283408_1_500.jpg,knit
499,499,https://store.musinsa.com/app/goods/2283071,케리에르,CASHMERE BLEND V NECK KNIT TOP,"129,000","90,300",https://image.msscdn.net/images/goods_img/20211227/2283071/2283071_1_500.jpg,knit
500,500,https://store.musinsa.com/app/goods/2283060,케리에르,LOOSE FIT HIGH NECK WHOLEGARMENT KNIT TOP,"149,000","104,300",https://image.msscdn.net/images/goods_img/20211227/2283060/2283060_1_500.jpg,knit
501,501,https://store.musinsa.com/app/goods/2283409,그레이서프,circle logo knit,"89,000",,https://image.msscdn.net/images/goods_img/20211227/2283409/2283409_1_500.jpg,knit
502,502,https://store.musinsa.com/app/goods/2283403,딘진,와펜 해비니트 아이보리,"139,000",,https://image.msscdn.net/images/goods_img/20211227/2283403/2283403_1_500.jpg,knit
503,503,https://store.musinsa.com/app/goods/2283396,딘진,와펜 해비니트 그린,"139,000",,https://image.msscdn.net/images/goods_img/20211227/2283396/2283396_1_500.jpg,knit
504,504,https://store.musinsa.com/app/goods/2283391,딘진,와펜 해비니트 블랙,"139,000",,https://image.msscdn.net/images/goods_img/20211227/2283391/2283391_1_500.jpg,knit
505,505,https://store.musinsa.com/app/goods/2286343,케리에르,RACCOON CASHMERE BLEND BULKY KNIT TOP,"179,000",,https://image.msscdn.net/images/goods_img/20211230/2286343/2286343_1_500.jpg,knit
506,506,https://store.musinsa.com/app/goods/2267141,리버클래시,바이올렛 울혼방 터틀넥LHW51793,"89,400",,https://image.msscdn.net/images/goods_img/20211213/2267141/2267141_1_500.jpg,knit
507,507,https://store.musinsa.com/app/goods/2286253,케리에르,SOFT WOOL BLEND SHIRRING WHOLEGARMENT KNIT TOP,"155,000",,https://image.msscdn.net/images/goods_img/20211229/2286253/2286253_1_500.jpg,knit
508,508,https://store.musinsa.com/app/goods/1790833,닉앤니콜,소프트 V 넥 니트_딥 블루,"71,000","35,500",https://image.msscdn.net/images/goods_img/20210210/1790833/1790833_1_500.jpg,knit
509,509,https://store.musinsa.com/app/goods/2139779,미니멀코드,소프트 필링 세미오버 라운드 니트 그레이,"59,000","29,500",https://image.msscdn.net/images/goods_img/20210917/2139779/2139779_1_500.jpg,knit
510,510,https://store.musinsa.com/app/goods/2285359,케리에르,MERINO FINE WOOL RELAXED WHOLEGARMENT KNIT TOP,"155,000",,https://image.msscdn.net/images/goods_img/20211229/2285359/2285359_1_500.jpg,knit
511,511,https://store.musinsa.com/app/goods/2227532,러브이즈트루,OW HEART LOGO KNIT(BLACK),"52,000","33,800",https://image.msscdn.net/images/goods_img/20211111/2227532/2227532_4_500.jpg,knit
512,512,https://store.musinsa.com/app/goods/2265936,파렌하이트,[21F/W] 캐시미어 블랜드 행복니트 하프넥 - GYC,"119,000","36,000",https://image.msscdn.net/images/goods_img/20211211/2265936/2265936_1_500.jpg,knit
513,513,https://store.musinsa.com/app/goods/2099727,메인부스,Teddy Bear Oversized Sweater(CREAM),"77,000","57,700",https://image.msscdn.net/images/goods_img/20210831/2099727/2099727_2_500.jpg,knit
514,514,https://store.musinsa.com/app/goods/2093801,테이크이지,솔리드 케이블 오버니트(네츄럴),"59,000","38,300",https://image.msscdn.net/images/goods_img/20210827/2093801/2093801_2_500.jpg,knit
515,515,https://store.musinsa.com/app/goods/1603666,마인드브릿지,[정해인 착용] [COMMON][캐시미어]하프터틀넥니트 MVKT7123,"49,900","44,910",https://image.msscdn.net/images/goods_img/20200915/1603666/1603666_2_500.jpg,knit
516,516,https://store.musinsa.com/app/goods/1596862,마크 곤잘레스,엔젤 아플리케 니트 인디고 블루,"79,000","63,200",https://image.msscdn.net/images/goods_img/20200911/1596862/1596862_2_500.jpg,knit
517,517,https://store.musinsa.com/app/goods/2265180,베리베인,MOCK HACHI NECK KNIT (BLACK),"33,000",,https://image.msscdn.net/images/goods_img/20211210/2265180/2265180_1_500.jpg,knit
518,518,https://store.musinsa.com/app/goods/2274501,에스제이와이피,그로울 디노 니트 풀오버 (PW2B9KTO539WLY),"259,000","181,300",https://image.msscdn.net/images/goods_img/20211221/2274501/2274501_2_500.jpg,knit
519,519,https://store.musinsa.com/app/goods/2270409,베네통,Raglan jacquard sweater_1344E100T852,"83,300",,https://image.msscdn.net/images/goods_img/20211216/2270409/2270409_1_500.jpg,knit
520,520,https://store.musinsa.com/app/goods/2150063,마인드브릿지,[정해인 착용] [SMART]터틀넥니트 MVKT7110,"59,900","53,910",https://image.msscdn.net/images/goods_img/20210928/2150063/2150063_1_500.jpg,knit
521,521,https://store.musinsa.com/app/goods/2060004,어반디타입,KN083_슬리브 카라 니트_블랙,"69,000","48,300",https://image.msscdn.net/images/goods_img/20210812/2060004/2060004_3_500.jpg,knit
522,522,https://store.musinsa.com/app/goods/2265939,파렌하이트,[21F/W] 캐시미어 블랜드 행복니트 하프넥 - WI,"119,000","36,000",https://image.msscdn.net/images/goods_img/20211211/2265939/2265939_1_500.jpg,knit
523,523,https://store.musinsa.com/app/goods/2267903,할란앤홀든,WAFFLE KNIT SWEATER (MED MELANGE) 204-MT02HD-136,"165,000","156,750",https://image.msscdn.net/images/goods_img/20211214/2267903/2267903_6_500.jpg,knit
524,524,https://store.musinsa.com/app/goods/2157013,마인드브릿지,[정해인 착용] [YOUTH]세미오버라운드넥니트 MVKT7150,"69,900","44,910",https://image.msscdn.net/images/goods_img/20210930/2157013/2157013_1_500.jpg,knit
525,525,https://store.musinsa.com/app/goods/2150923,커스텀어클락,컨템포러리 울 하프 집업 니트 아이보리 COOSKT026IVORY,"59,000","39,000",https://image.msscdn.net/images/goods_img/20210928/2150923/2150923_3_500.jpg,knit
526,526,https://store.musinsa.com/app/goods/2265937,파렌하이트,[21F/W] 캐시미어 블랜드 행복니트 하프넥 - IVM,"119,000","36,000",https://image.msscdn.net/images/goods_img/20211211/2265937/2265937_1_500.jpg,knit
527,527,https://store.musinsa.com/app/goods/2171531,아차,[브로치] 소프트코튼 라인 브이넥 니트 _ 블랙,"64,000",,https://image.msscdn.net/images/goods_img/20211010/2171531/2171531_1_500.jpg,knit
528,528,https://store.musinsa.com/app/goods/1790836,닉앤니콜,소프트 V 넥 니트_라이트 베이지,"71,000","35,500",https://image.msscdn.net/images/goods_img/20210210/1790836/1790836_1_500.jpg,knit
529,529,https://store.musinsa.com/app/goods/1548483,쿠어,탑필 캐시미어 라운드 니트 (아보카도),"109,000","87,200",https://image.msscdn.net/images/goods_img/20200813/1548483/1548483_2_500.jpg,knit
530,530,https://store.musinsa.com/app/goods/1570900,어텐션로우,하찌 꽈배기 언밸런스 오버핏 울 니트 스웨터 (다크그레이/카키),"78,000","52,000",https://image.msscdn.net/images/goods_img/20200831/1570900/1570900_3_500.jpg,knit
531,531,https://store.musinsa.com/app/goods/2163879,커버낫,아가일 모헤어 폴로 니트 블랙,"109,000","65,400",https://image.msscdn.net/images/goods_img/20211006/2163879/2163879_1_500.jpg,knit
532,532,https://store.musinsa.com/app/goods/1639506,디스이즈네버댓,SP-INTL. Sweater Ivory,"109,000","54,500",https://image.msscdn.net/images/goods_img/20201007/1639506/1639506_1_500.jpg,knit
533,533,https://store.musinsa.com/app/goods/2054505,키르시,스몰 체리 라운드 니트 KA [멜란지 그레이],"49,000","39,200",https://image.msscdn.net/images/goods_img/20210809/2054505/2054505_2_500.jpg,knit
534,534,https://store.musinsa.com/app/goods/2265914,파렌하이트,[21F/W] 캐시미어 블랜드 행복니트 하프넥 - BK,"119,000","36,000",https://image.msscdn.net/images/goods_img/20211211/2265914/2265914_3_500.jpg,knit
535,535,https://store.musinsa.com/app/goods/2277163,톰브라운,21SS 아란 케이블 울 니트 네이비 MKA304A 00014 415,"943,950",,https://image.msscdn.net/images/goods_img/20211221/2277163/2277163_1_500.jpg,knit
536,536,https://store.musinsa.com/app/goods/2285267,베르노,21FW_16gauge Mock-neck_Knit_Beige,"128,000",,https://image.msscdn.net/images/goods_img/20211228/2285267/2285267_1_500.jpg,knit
537,537,https://store.musinsa.com/app/goods/2285263,베르노,21FW_16gauge Mock-neck_Knit_Orange,"128,000",,https://image.msscdn.net/images/goods_img/20211228/2285263/2285263_1_500.jpg,knit
538,538,https://store.musinsa.com/app/goods/2270356,넌블랭크,오버핏 캐시미어 칼라 니트_ BLACK,"89,000","80,100",https://image.msscdn.net/images/goods_img/20211216/2270356/2270356_1_500.png,knit
539,539,https://store.musinsa.com/app/goods/2271679,아르카익,lamb`s wool round knit_ocean blue,"89,000",,https://image.msscdn.net/images/goods_img/20211217/2271679/2271679_1_500.jpg,knit
540,540,https://store.musinsa.com/app/goods/2154053,빅웨이브 컬렉티브,PEACE BEGINS SMILE KNIT(MIDNIGHT NAVY),"93,000","83,700",https://image.msscdn.net/images/goods_img/20210929/2154053/2154053_1_500.jpg,knit
541,541,https://store.musinsa.com/app/goods/2265938,파렌하이트,[21F/W] 캐시미어 블랜드 행복니트 하프넥 - NAD,"119,000","36,000",https://image.msscdn.net/images/goods_img/20211211/2265938/2265938_1_500.jpg,knit
542,542,https://store.musinsa.com/app/goods/2220703,어반드레스,flex backless turtleneck knit BLACK,"38,000","20,900",https://image.msscdn.net/images/goods_img/20211105/2220703/2220703_3_500.jpg,knit
543,543,https://store.musinsa.com/app/goods/2270421,넌블랭크,오버핏 캐시미어 칼라 니트_LIGHT GREY,"89,000","80,100",https://image.msscdn.net/images/goods_img/20211216/2270421/2270421_1_500.png,knit
544,544,https://store.musinsa.com/app/goods/2213968,노이아고,NOI508 캐시미어 V넥 니트 (베이지),"49,000","39,000",https://image.msscdn.net/images/goods_img/20211103/2213968/2213968_1_500.jpg,knit
545,545,https://store.musinsa.com/app/goods/2227269,꼼파뇨,페어 아일 패턴 풀오버 스웨터 크림,"72,000","46,800",https://image.msscdn.net/images/goods_img/20211111/2227269/2227269_1_500.jpg,knit
546,546,https://store.musinsa.com/app/goods/2208491,지오다노,051920 터틀넥 스웨터,"39,800","31,840",https://image.msscdn.net/images/goods_img/20211101/2208491/2208491_2_500.jpg,knit
547,547,https://store.musinsa.com/app/goods/2280165,제이청,Pollar Knit Top_Brown Melange,"179,000",,https://image.msscdn.net/images/goods_img/20211223/2280165/2280165_1_500.jpg,knit
548,548,https://store.musinsa.com/app/goods/2280190,제이청,Pollar Knit Top_Navy,"179,000",,https://image.msscdn.net/images/goods_img/20211223/2280190/2280190_1_500.jpg,knit
549,549,https://store.musinsa.com/app/goods/2274621,라이크와이즈,남성 자카드 니트 (블루),"280,000","224,000",https://image.msscdn.net/images/goods_img/20211221/2274621/2274621_1_500.jpg,knit
550,550,https://store.musinsa.com/app/goods/2184425,굿라이프웍스,클래식 카라 헨리넥  스웨터 니트 아이보리,"69,000","39,800",https://image.msscdn.net/images/goods_img/20211018/2184425/2184425_1_500.jpg,knit
551,551,https://store.musinsa.com/app/goods/2267579,게인스보로,슈페리어 로고 풀오버 니트_그레이,"95,000","79,000",https://image.msscdn.net/images/goods_img/20211214/2267579/2267579_1_500.jpg,knit
552,552,https://store.musinsa.com/app/goods/2279769,코유,니트 피케이 셔츠 (화이트),"79,000","55,300",https://image.msscdn.net/images/goods_img/20211222/2279769/2279769_1_500.jpg,knit
553,553,https://store.musinsa.com/app/goods/2274620,라이크와이즈,남성 자카드 니트 (라이트그레이),"280,000","224,000",https://image.msscdn.net/images/goods_img/20211221/2274620/2274620_1_500.jpg,knit
554,554,https://store.musinsa.com/app/goods/2283061,케리에르,MERINO FINE WOOL HIGH NECK WHOLEGARMENT KNIT TOP,"144,000","100,800",https://image.msscdn.net/images/goods_img/20211227/2283061/2283061_1_500.jpg,knit
555,555,https://store.musinsa.com/app/goods/2279192,[부티크],매니페스토 로고 리브드 스웨터 (50456004_107),"330,000",,https://image.msscdn.net/images/goods_img/20211222/2279192/2279192_1_500.jpg,knit
556,556,https://store.musinsa.com/app/goods/2056245,엘무드,오디너리 크롭 니트 네이비,"84,900","72,165",https://image.msscdn.net/images/goods_img/20210810/2056245/2056245_2_500.jpg,knit
557,557,https://store.musinsa.com/app/goods/2265931,파렌하이트,[21F/W] 캐시미어 블랜드 행복니트 하프넥 - BRM,"119,000","36,000",https://image.msscdn.net/images/goods_img/20211211/2265931/2265931_1_500.jpg,knit
558,558,https://store.musinsa.com/app/goods/2265935,파렌하이트,[21F/W] 캐시미어 블랜드 행복니트 하프넥 - GRD,"119,000","36,000",https://image.msscdn.net/images/goods_img/20211211/2265935/2265935_1_500.jpg,knit
559,559,https://store.musinsa.com/app/goods/2270585,넌블랭크,오버핏 캐시미어 칼라 니트_BROWN,"89,000","80,100",https://image.msscdn.net/images/goods_img/20211216/2270585/2270585_1_500.png,knit
560,560,https://store.musinsa.com/app/goods/2126196,바스틱,브러쉬 스트라이프 니트_블랙/블루,"55,000","46,750",https://image.msscdn.net/images/goods_img/20210913/2126196/2126196_2_500.jpg,knit
561,561,https://store.musinsa.com/app/goods/2285265,베르노,21FW_16gauge Mock-neck_Knit_Grey,"128,000",,https://image.msscdn.net/images/goods_img/20211228/2285265/2285265_1_500.jpg,knit
562,562,https://store.musinsa.com/app/goods/2061500,니티드,소프트코튼 드랍숄더 오버핏 와플 니트 MOCHA,"57,000","51,300",https://image.msscdn.net/images/goods_img/20210812/2061500/2061500_3_500.jpg,knit
563,563,https://store.musinsa.com/app/goods/2271152,그레이티스트,Damage Knit Ivory,"84,000",,https://image.msscdn.net/images/goods_img/20211216/2271152/2271152_1_500.jpg,knit
564,564,https://store.musinsa.com/app/goods/2271144,그레이티스트,Zebra Knit TEE,"79,000",,https://image.msscdn.net/images/goods_img/20211216/2271144/2271144_1_500.jpg,knit
565,565,https://store.musinsa.com/app/goods/2271159,그레이티스트,Damage Knit Khaki,"84,000",,https://image.msscdn.net/images/goods_img/20211216/2271159/2271159_1_500.jpg,knit
566,566,https://store.musinsa.com/app/goods/2271158,그레이티스트,Damage Knit Pink,"84,000",,https://image.msscdn.net/images/goods_img/20211216/2271158/2271158_1_500.jpg,knit
567,567,https://store.musinsa.com/app/goods/2065638,마크 곤잘레스,엔젤 클래식 니트 베스트 인디고 블루,"69,000","48,300",https://image.msscdn.net/images/goods_img/20210817/2065638/2065638_1_500.jpg,knit
568,568,https://store.musinsa.com/app/goods/2100423,무신사 스탠다드,미니멀 모크 넥 니트 [네이비],"59,900",,https://image.msscdn.net/images/goods_img/20210831/2100423/2100423_1_500.jpg,knit
569,569,https://store.musinsa.com/app/goods/1780631,테이크이지,소프트코튼 브이넥 루즈니트(그레이),"54,000","37,800",https://image.msscdn.net/images/goods_img/20210205/1780631/1780631_1_500.jpg,knit
570,570,https://store.musinsa.com/app/goods/1790835,닉앤니콜,소프트 V 넥 니트_아이보리,"71,000","35,500",https://image.msscdn.net/images/goods_img/20210210/1790835/1790835_1_500.jpg,knit
571,571,https://store.musinsa.com/app/goods/1628943,무신사 스탠다드,미니멀 크루 넥 니트 [다크 그레이],"59,900",,https://image.msscdn.net/images/goods_img/20200928/1628943/1628943_1_500.jpg,knit
572,572,https://store.musinsa.com/app/goods/1644663,브아빗,V043 소프트 V넥 니트 (블랙),"42,000","33,600",https://image.msscdn.net/images/goods_img/20201013/1644663/1644663_1_500.jpg,knit
573,573,https://store.musinsa.com/app/goods/1548479,쿠어,탑필 캐시미어 라운드 니트 (딥블루그레이),"109,000","87,200",https://image.msscdn.net/images/goods_img/20200813/1548479/1548479_1_500.jpg,knit
574,574,https://store.musinsa.com/app/goods/1548458,쿠어,탑필 울 라운드 니트 (옐로우),"77,000","61,600",https://image.msscdn.net/images/goods_img/20200813/1548458/1548458_2_500.jpg,knit
575,575,https://store.musinsa.com/app/goods/2148171,어반드레스,체커 보드 앙고라 오버핏 니트 블랙,"72,000","38,880",https://image.msscdn.net/images/goods_img/20210927/2148171/2148171_2_500.jpg,knit
576,576,https://store.musinsa.com/app/goods/2060003,어반디타입,KN082_슬리브 카라 니트_네이비,"69,000","48,300",https://image.msscdn.net/images/goods_img/20210812/2060003/2060003_3_500.jpg,knit
577,577,https://store.musinsa.com/app/goods/2286152,몽클레어,지니어스 팜 엔젤스 9F00001 M1241 999 공용 울 터틀넥 스웨터 릴렉스핏,"1,022,000",,https://image.msscdn.net/images/goods_img/20211229/2286152/2286152_1_500.jpg,knit
578,578,https://store.musinsa.com/app/goods/2109143,커스텀어클락,스트라이프 램스 울 오버핏 라운드 니트 COOSKT030BLACK,"69,000","39,000",https://image.msscdn.net/images/goods_img/20210905/2109143/2109143_2_500.jpg,knit
579,579,https://store.musinsa.com/app/goods/2092498,르마드,카라 반집업 니트 - 메란지,"83,000","58,100",https://image.msscdn.net/images/goods_img/20210826/2092498/2092498_1_500.jpg,knit
580,580,https://store.musinsa.com/app/goods/2274768,베네통,Lake cashmere turtleneck_1335E2003881,"83,300",,https://image.msscdn.net/images/goods_img/20211221/2274768/2274768_1_500.jpg,knit
581,581,https://store.musinsa.com/app/goods/2224911,에뜨르 세실,여성 스트라이프 박시 니트 - 레드 네이비 / STRIPBXYKNTREDNAVY,"415,000","220,000",https://image.msscdn.net/images/goods_img/20211110/2224911/2224911_1_500.jpg,knit
582,582,https://store.musinsa.com/app/goods/2211068,브아빗,V124 소프트 터틀넥 니트 (블랙),"29,000","23,200",https://image.msscdn.net/images/goods_img/20211102/2211068/2211068_1_500.jpg,knit
583,583,https://store.musinsa.com/app/goods/2279768,코유,니트 피케이 셔츠 (내추럴),"79,000","55,300",https://image.msscdn.net/images/goods_img/20211222/2279768/2279768_1_500.jpg,knit
584,584,https://store.musinsa.com/app/goods/2119277,세터,니트_아를_로지 베이지,"149,000","134,100",https://image.msscdn.net/images/goods_img/20210909/2119277/2119277_2_500.jpg,knit
