index,url,brand,name,price,discount_price,thumbnail,color,category
815,https://store.musinsa.com/app/goods/2267559,아미,남성 아미 드 꾀흐 크루넥 니트 - 샴페인 / H21HK007005265,"655,000","300,000",https://image.msscdn.net/images/goods_img/20211214/2267559/2267559_1_500.jpg,29,sweater
816,https://store.musinsa.com/app/goods/2150025,커스텀어클락,에센셜 코튼 베이직 터틀넥 니트 오트밀 COOSKT025T.OATMEAL,"49,000","29,400",https://image.msscdn.net/images/goods_img/20210928/2150025/2150025_2_500.jpg,29,sweater
817,https://store.musinsa.com/app/goods/2154827,이에스엔,하프 폴라 니트 티셔츠 모카,"39,000","22,600",https://image.msscdn.net/images/goods_img/20210930/2154827/2154827_1_500.jpg,29,sweater
818,https://store.musinsa.com/app/goods/2306317,간트,DG72210036 8050501 코튼 케이블 C넥 니트 SAND,"178,000","142,400",https://image.msscdn.net/images/goods_img/20220113/2306317/2306317_1_500.jpg,29,sweater
819,https://store.musinsa.com/app/goods/2291723,논메인스트리머,터틀넥 스웨터 - 베이크,"65,000",,https://image.msscdn.net/images/goods_img/20220104/2291723/2291723_1_500.png,29,sweater
820,https://store.musinsa.com/app/goods/1588261,엘무드,엘프 캐시미어 니트 우드,"109,000","65,400",https://image.msscdn.net/images/goods_img/20200908/1588261/1588261_1_500.jpg,29,sweater
821,https://store.musinsa.com/app/goods/2162236,크리틱,POLAR BEAR 니트 Sand Beige,"74,000","59,200",https://image.msscdn.net/images/goods_img/20211005/2162236/2162236_3_500.jpg,29,sweater
822,https://store.musinsa.com/app/goods/2225645,닉앤니콜,TURTLENECK VOLUME SLEEVE KNIT_SAND BEIGE,"52,000","36,400",https://image.msscdn.net/images/goods_img/20211110/2225645/2225645_1_500.jpg,29,sweater
823,https://store.musinsa.com/app/goods/2285712,드팜므,RACCUN PUFFY KNIT_OATMEAL,"169,800","144,330",https://image.msscdn.net/images/goods_img/20211229/2285712/2285712_3_500.jpg,29,sweater
824,https://store.musinsa.com/app/goods/2100503,무신사 스탠다드,우먼즈 램스울 리브드 브이 넥 니트 [오트밀],"53,900",,https://image.msscdn.net/images/goods_img/20210831/2100503/2100503_1_500.jpg,29,sweater
825,https://store.musinsa.com/app/goods/1613126,커스텀어클락,프리미엄 미니멀 크루넥 풀오버 니트 빈티지브라운,"69,000","44,000",https://image.msscdn.net/images/goods_img/20200921/1613126/1613126_5_500.jpg,29,sweater
826,https://store.musinsa.com/app/goods/2044526,스파오,[포맨] 메리노울 모크넥 스웨터_SPKAB4TM04,"29,900","24,900",https://image.msscdn.net/images/goods_img/20210730/2044526/2044526_1_500.jpg,29,sweater
827,https://store.musinsa.com/app/goods/1661691,드로우핏,오버핏 텍스처드 터틀넥 니트 [OATMEAL],"74,000","51,800",https://image.msscdn.net/images/goods_img/20201023/1661691/1661691_2_500.jpg,29,sweater
828,https://store.musinsa.com/app/goods/2225541,닉앤니콜,TURTLENECK SLIM KNIT TOP_COCOA,"39,000","19,500",https://image.msscdn.net/images/goods_img/20211110/2225541/2225541_1_500.jpg,29,sweater
829,https://store.musinsa.com/app/goods/1585301,골드퍼센트,트라베르토 베이직 반폴라 니트(오트밀),"78,000","62,400",https://image.msscdn.net/images/goods_img/20200904/1585301/1585301_1_500.jpg,29,sweater
830,https://store.musinsa.com/app/goods/2149803,커스텀어클락,에센셜 코튼 베이직 카라넥 니트 오트밀 COOSKT025C.OATMEAL,"49,000","33,000",https://image.msscdn.net/images/goods_img/20210928/2149803/2149803_2_500.jpg,29,sweater
831,https://store.musinsa.com/app/goods/2161661,포스333,Camp Wildflower Knit Pullover/Linen,"93,000","79,100",https://image.msscdn.net/images/goods_img/20211005/2161661/2161661_1_500.jpg,29,sweater
832,https://store.musinsa.com/app/goods/1451218,커스텀어클락,쿨 소프트 숏 슬리브 크루넥 니트 오트밀,"45,000","40,500",https://image.msscdn.net/images/goods_img/20200518/1451218/1451218_4_500.jpg,29,sweater
833,https://store.musinsa.com/app/goods/2100493,무신사 스탠다드,우먼즈 멀티 멜란지 크루 넥 니트 [모스],"39,900","35,890",https://image.msscdn.net/images/goods_img/20210831/2100493/2100493_1_500.jpg,29,sweater
834,https://store.musinsa.com/app/goods/1595860,무신사 스탠다드,[프리미엄] 캐시미어 100 크루 넥 니트 [베이지],"99,900",,https://image.msscdn.net/images/goods_img/20200910/1595860/1595860_3_500.jpg,29,sweater
835,https://store.musinsa.com/app/goods/2233076,메버릭,캐시미어 울 크루넥 스웨터 오트밀,"118,000","59,000",https://image.msscdn.net/images/goods_img/20211115/2233076/2233076_1_500.jpg,29,sweater
836,https://store.musinsa.com/app/goods/2149838,커스텀어클락,에센셜 코튼 베이직 라운드넥 니트 오트밀 COOSKT025R.OATMEAL,"49,000","33,000",https://image.msscdn.net/images/goods_img/20210928/2149838/2149838_2_500.jpg,29,sweater
837,https://store.musinsa.com/app/goods/2283060,케리에르,LOOSE FIT HIGH NECK WHOLEGARMENT KNIT TOP,"149,000","104,300",https://image.msscdn.net/images/goods_img/20211227/2283060/2283060_1_500.jpg,29,sweater
838,https://store.musinsa.com/app/goods/2283067,케리에르,CASHMERE BLEND SAILOR COLLAR WHOLEGARMENT KNIT TOP,"144,000","100,800",https://image.msscdn.net/images/goods_img/20211227/2283067/2283067_1_500.jpg,29,sweater
839,https://store.musinsa.com/app/goods/1609882,무신사 스탠다드,우먼즈 실크 블렌드 크루 넥 니트 [라이트 베이지],"36,900","25,790",https://image.msscdn.net/images/goods_img/20200918/1609882/1609882_1_500.jpg,29,sweater
840,https://store.musinsa.com/app/goods/2204049,블랭크룸,에어울 스웨터_네츄럴 베이지,"119,000",,https://image.msscdn.net/images/goods_img/20211028/2204049/2204049_1_500.jpg,29,sweater
841,https://store.musinsa.com/app/goods/2213150,코어스,소프트 하프 터틀넥 니트_모카,"48,000","33,500",https://image.msscdn.net/images/goods_img/20211102/2213150/2213150_1_500.jpg,29,sweater
842,https://store.musinsa.com/app/goods/1706686,쟈니웨스트,WOOLRAY TURTLE NECK (OATBEIGE),"54,000","51,300",https://image.msscdn.net/images/goods_img/20201130/1706686/1706686_1_500.jpg,29,sweater
843,https://store.musinsa.com/app/goods/1661412,닉앤니콜,Loose Crop Turtle Sweater_Oatmeal,"59,000","41,300",https://image.msscdn.net/images/goods_img/20201023/1661412/1661412_1_500.jpg,29,sweater
844,https://store.musinsa.com/app/goods/2254964,코네트,CNTT 소프트 알파카 울 니트(오트밀),"62,000",,https://image.msscdn.net/images/goods_img/20211202/2254964/2254964_2_500.jpg,29,sweater
845,https://store.musinsa.com/app/goods/1248829,쟈니웨스트,LAMBS LONG TURTLENECK (Oatmeal),"54,000","51,300",https://image.msscdn.net/images/goods_img/20191211/1248829/1248829_1_500.jpg,29,sweater
846,https://store.musinsa.com/app/goods/2234915,로에일,미니멀리즘 터틀넥 니트_오트밀,"52,900","37,030",https://image.msscdn.net/images/goods_img/20211116/2234915/2234915_1_500.jpg,29,sweater
847,https://store.musinsa.com/app/goods/2087722,미나브,소피아 모달 라운드 니트 [샌드달러],"49,000","39,200",https://image.msscdn.net/images/goods_img/20210825/2087722/2087722_1_500.jpg,29,sweater
848,https://store.musinsa.com/app/goods/2092565,르마드,하찌 새들 니트 집업 - 오트밀,"125,000","87,500",https://image.msscdn.net/images/goods_img/20210826/2092565/2092565_1_500.jpg,29,sweater
849,https://store.musinsa.com/app/goods/1733782,슬로우스탠다드,캐시미어 울 니트라운드 샌드 20SWFWKNR,"89,000","79,000",https://image.msscdn.net/images/goods_img/20201230/1733782/1733782_1_500.jpg,29,sweater
850,https://store.musinsa.com/app/goods/2211544,라미네즈,캐시미어 터틀넥 니트 - 오트밀,"75,500","58,135",https://image.msscdn.net/images/goods_img/20211102/2211544/2211544_1_500.jpg,29,sweater
851,https://store.musinsa.com/app/goods/2226966,닉앤니콜,CROPPED WAFFLE KNIT_SAND GRAY,"69,000","48,300",https://image.msscdn.net/images/goods_img/20211111/2226966/2226966_1_500.jpg,29,sweater
852,https://store.musinsa.com/app/goods/2271990,쟈니웨스트,Mock Span Sleeve (Light Beige),"24,900","23,655",https://image.msscdn.net/images/goods_img/20211217/2271990/2271990_1_500.jpg,29,sweater
853,https://store.musinsa.com/app/goods/1701485,꼼파뇨,ARGYLE V NECK SWATER oatmeal,"70,000","45,500",https://image.msscdn.net/images/goods_img/20201125/1701485/1701485_1_500.jpg,29,sweater
854,https://store.musinsa.com/app/goods/1729657,미나브,울 PBT 라운드 니트 [툰드라],"65,000","58,500",https://image.msscdn.net/images/goods_img/20201223/1729657/1729657_6_500.jpg,29,sweater
855,https://store.musinsa.com/app/goods/1613169,커스텀어클락,5 투 2 스트라이프 리브드 크루넥 풀오버 니트 오트밀,"69,000","29,000",https://image.msscdn.net/images/goods_img/20200921/1613169/1613169_4_500.jpg,29,sweater
856,https://store.musinsa.com/app/goods/1717260,골드퍼센트,슬림핏 캐시 기본 남성 카라넥 니트(오트밀),"57,000","45,600",https://image.msscdn.net/images/goods_img/20201208/1717260/1717260_1_500.jpg,29,sweater
857,https://store.musinsa.com/app/goods/1900378,무신사 스탠다드,[쿨탠다드] 미니멀 쇼트 슬리브 크루 넥 니트 [라이트 베이지],"49,900",,https://image.msscdn.net/images/goods_img/20210415/1900378/1900378_2_500.jpg,29,sweater
858,https://store.musinsa.com/app/goods/1869396,코네트,CNTT SOFT BASIC ROUND(SAND),"57,000",,https://image.msscdn.net/images/goods_img/20210330/1869396/1869396_1_500.jpg,29,sweater
859,https://store.musinsa.com/app/goods/1632677,케이엔드,루즈핏 소프트 터치 데미지 니트 베이지,"68,000","13,600",https://image.msscdn.net/images/goods_img/20201005/1632677/1632677_4_500.jpg,29,sweater
860,https://store.musinsa.com/app/goods/1936823,어반드레스,플랙스 라운드 니트 반팔 샌드,"48,000","28,800",https://image.msscdn.net/images/goods_img/20210504/1936823/1936823_3_500.jpg,29,sweater
861,https://store.musinsa.com/app/goods/1718295,골드퍼센트,헨리넥 캐시 남성 반폴라 니트(오트밀),"62,000","49,600",https://image.msscdn.net/images/goods_img/20201209/1718295/1718295_1_500.jpg,29,sweater
862,https://store.musinsa.com/app/goods/2082099,스파오,울블렌드 V넥 크롭 케이블 가디건_SPCKB4TG02,"39,900","29,900",https://image.msscdn.net/images/goods_img/20210824/2082099/2082099_6_500.jpg,29,sweater
863,https://store.musinsa.com/app/goods/2210763,페매니쉬,니트 터틀넥 티_베이지,"29,000","7,900",https://image.msscdn.net/images/goods_img/20211102/2210763/2210763_1_500.jpg,29,sweater
864,https://store.musinsa.com/app/goods/2256659,게인스보로,드레이프 모크넥 니트_샌드베이지,"39,000","21,900",https://image.msscdn.net/images/goods_img/20211203/2256659/2256659_2_500.jpg,29,sweater
865,https://store.musinsa.com/app/goods/1943095,어반드레스,이안 버튼 카라 반팔 니트 샌드,"54,000","29,700",https://image.msscdn.net/images/goods_img/20210510/1943095/1943095_7_500.jpg,29,sweater
866,https://store.musinsa.com/app/goods/1651501,에이치에이트,슬로우 케시미어 스웨터 (샌드 베이지),"112,000",,https://image.msscdn.net/images/goods_img/20201015/1651501/1651501_1_500.jpg,29,sweater
867,https://store.musinsa.com/app/goods/2187659,몽돌,베이직 코튼 카라넥 니트 오트밀 MDTS007COATMEAL,"49,000","35,000",https://image.msscdn.net/images/goods_img/20211019/2187659/2187659_1_500.jpg,29,sweater
868,https://store.musinsa.com/app/goods/2229404,주앙옴므,오버사이즈 라운드 니트 (COCOA BEIGE),"128,000","89,600",https://image.msscdn.net/images/goods_img/20211112/2229404/2229404_1_500.jpg,29,sweater
869,https://store.musinsa.com/app/goods/2172672,탑텐,남성) 소프트터치 모크넥_MSB4EU1903,"39,900",,https://image.msscdn.net/images/goods_img/20211012/2172672/2172672_2_500.jpg,29,sweater
870,https://store.musinsa.com/app/goods/1828953,르마드,유니섹스 부클 브이넥 니트 - 모카,"68,000","54,400",https://image.msscdn.net/images/goods_img/20210305/1828953/1828953_1_500.jpg,29,sweater
871,https://store.musinsa.com/app/goods/2071088,닉앤니콜 포 맨,코튼 하프 니트_샌드,"68,000","47,600",https://image.msscdn.net/images/goods_img/20210819/2071088/2071088_1_500.jpg,29,sweater
872,https://store.musinsa.com/app/goods/1316841,아쿠드,Marta V-neck Knit_L.Brown,"118,000",,https://image.msscdn.net/images/goods_img/20200221/1316841/1316841_1_500.jpg,29,sweater
873,https://store.musinsa.com/app/goods/2204903,르마드,라운드 베이직 헤비 니트 - 샌드,"78,000","54,600",https://image.msscdn.net/images/goods_img/20211028/2204903/2204903_1_500.jpg,29,sweater
874,https://store.musinsa.com/app/goods/2087591,파나컬트,캐시라이크 헤비 모크넥 니트 티셔츠 - 애쉬 베이지,"48,000","33,600",https://image.msscdn.net/images/goods_img/20210825/2087591/2087591_1_500.jpg,29,sweater
875,https://store.musinsa.com/app/goods/1575394,쿠어,리버서블 캐시미어 니트 (모카),"109,000","98,100",https://image.msscdn.net/images/goods_img/20200901/1575394/1575394_1_500.jpg,29,sweater
876,https://store.musinsa.com/app/goods/1616986,가먼트레이블,Knit Turtle Neck Sleeve Tee - Sand Beige,"49,000","31,850",https://image.msscdn.net/images/goods_img/20200922/1616986/1616986_2_500.jpg,29,sweater
877,https://store.musinsa.com/app/goods/1943277,어반드레스,다니엘 오픈 카라 니트 반팔 샌드베이지,"50,000","29,500",https://image.msscdn.net/images/goods_img/20210510/1943277/1943277_7_500.jpg,29,sweater
878,https://store.musinsa.com/app/goods/1725569,골드퍼센트,하찌 캐시 남성 베이직 웜 니트(오트밀),"65,000","52,000",https://image.msscdn.net/images/goods_img/20201217/1725569/1725569_1_500.jpg,29,sweater
879,https://store.musinsa.com/app/goods/2124048,룩캐스트,라이트 베이지 마리 슬릿 니트 탑 / LIGHT BEIGE MARIE SLIT KNIT TOP,"88,000","83,600",https://image.msscdn.net/images/goods_img/20210910/2124048/2124048_1_500.jpg,29,sweater
880,https://store.musinsa.com/app/goods/2245452,웬스데이딜라잇,Mohair-wool turtleneck sweater,"198,000","158,400",https://image.msscdn.net/images/goods_img/20211123/2245452/2245452_1_500.jpg,29,sweater
881,https://store.musinsa.com/app/goods/2098881,제이리움,캐시미어 에센셜 터틀넥 오트밀,"168,000",,https://image.msscdn.net/images/goods_img/20210830/2098881/2098881_1_500.jpg,29,sweater
882,https://store.musinsa.com/app/goods/1478791,엑스톤즈,XTK005 스테인드 글라스 반팔 니트 (BEIGE),"49,000","34,300",https://image.msscdn.net/images/goods_img/20200609/1478791/1478791_1_500.jpg,29,sweater
883,https://store.musinsa.com/app/goods/1617016,가먼트레이블,Knit Long Sleeve Tee - Sand Beige,"49,000","26,950",https://image.msscdn.net/images/goods_img/20200922/1617016/1617016_2_500.jpg,29,sweater
884,https://store.musinsa.com/app/goods/1250205,화이트프로젝트,OVERSIZE LAMBSWOOL KNIT [OATMEAL],"125,000",,https://image.msscdn.net/images/goods_img/20191212/1250205/1250205_1_500.jpg,29,sweater
885,https://store.musinsa.com/app/goods/1665755,미드나잇서커스,소피아 드로잉 스웨터 크림,"139,000","83,400",https://image.msscdn.net/images/goods_img/20201027/1665755/1665755_1_500.jpg,29,sweater
886,https://store.musinsa.com/app/goods/1930729,소신,Cutting Crewneck Half Knit (Beige),"59,000","43,000",https://image.msscdn.net/images/goods_img/20210430/1930729/1930729_1_500.jpg,29,sweater
887,https://store.musinsa.com/app/goods/1633149,오더플리즈,프리미엄 코튼 솔리드 니트 샌드쉘,"89,900","35,900",https://image.msscdn.net/images/goods_img/20201005/1633149/1633149_3_500.jpg,29,sweater
888,https://store.musinsa.com/app/goods/1547136,에노우,소프트 캐시미어 라운드넥 니트_샌드베이지(EN2AFMK600A),"99,000","39,600",https://image.msscdn.net/images/goods_img/20200812/1547136/1547136_2_500.jpg,29,sweater
889,https://store.musinsa.com/app/goods/1625930,베이비센토르,[BC20AWKN31] 로큰 퍼프 슬리브 플러피 니트탑 [베이지],"148,000",,https://image.msscdn.net/images/goods_img/20200926/1625930/1625930_1_500.jpg,29,sweater
890,https://store.musinsa.com/app/goods/2137142,쟈니웨스트,incision 5G Over Knit (Sand.Beige),"39,000","37,050",https://image.msscdn.net/images/goods_img/20210916/2137142/2137142_1_500.jpg,29,sweater
891,https://store.musinsa.com/app/goods/2125921,레씨토,INSIDE-OUT KNIT PK_[MOCHA BEIGE],"84,000",,https://image.msscdn.net/images/goods_img/20210913/2125921/2125921_1_500.jpg,29,sweater
892,https://store.musinsa.com/app/goods/1733212,슬로우스탠다드,캐시미어 울 모크넥 반폴라 샌드 20SWFWKNP,"89,000","79,000",https://image.msscdn.net/images/goods_img/20201230/1733212/1733212_1_500.jpg,29,sweater
893,https://store.musinsa.com/app/goods/1568494,블론드나인,MELANGE ROUND NECK SWEATER_MOCHA,"57,000","39,600",https://image.msscdn.net/images/goods_img/20200828/1568494/1568494_1_500.jpg,29,sweater
894,https://store.musinsa.com/app/goods/1353195,니틀리,후드 니트 탑_베이지,"69,000",,https://image.msscdn.net/images/goods_img/20200316/1353195/1353195_1_500.jpg,29,sweater
895,https://store.musinsa.com/app/goods/1609018,컨셉원,050907 캐시미어 블렌드 스웨터 (10050907),"89,800","38,000",https://image.msscdn.net/images/goods_img/20200917/1609018/1609018_2_500.jpg,29,sweater
896,https://store.musinsa.com/app/goods/2258364,암피스트,BEIGE BIG POCKET SWEATER,"139,000","97,300",https://image.msscdn.net/images/goods_img/20211206/2258364/2258364_1_500.jpg,29,sweater
897,https://store.musinsa.com/app/goods/1727926,가인드,BASIC LOGO KNIT,"89,000","40,000",https://image.msscdn.net/images/goods_img/20201221/1727926/1727926_1_500.jpg,29,sweater
898,https://store.musinsa.com/app/goods/2218879,베르노,21FW_16gauge Mock-neck_Knit_Light-Khaki,"128,000",,https://image.msscdn.net/images/goods_img/20211105/2218879/2218879_1_500.jpg,29,sweater
899,https://store.musinsa.com/app/goods/2277568,케리에르,CASHMERE BLEND SHAWL PANEL LONG SLEEVE KNIT TOP,"144,000","100,800",https://image.msscdn.net/images/goods_img/20211222/2277568/2277568_1_500.jpg,29,sweater
